,date,open,close,high,low,volume,code
120,2017-07-04,13.609,13.448,13.638,13.438,224039.0,000625
121,2017-07-05,13.429,13.562,13.59,13.372,230328.0,000625
122,2017-07-06,13.486,13.533,13.628,13.457,269782.0,000625
123,2017-07-07,13.505,13.448,13.581,13.362,281788.0,000625
124,2017-07-10,13.391,13.41,13.448,13.353,146294.0,000625
125,2017-07-11,13.4,13.438,13.533,13.372,279240.0,000625
126,2017-07-12,13.438,13.315,13.495,13.22,326278.0,000625
127,2017-07-13,13.324,13.324,13.362,13.248,224875.0,000625
128,2017-07-14,13.343,13.438,13.448,13.315,205830.0,000625
129,2017-07-17,13.419,13.438,13.638,13.191,489180.0,000625
130,2017-07-18,13.429,13.685,13.714,13.353,441409.0,000625
131,2017-07-19,13.685,13.932,13.951,13.6,578733.0,000625
132,2017-07-20,13.932,13.866,13.951,13.742,359324.0,000625
133,2017-07-21,13.837,14.198,14.293,13.761,636882.0,000625
134,2017-07-24,14.103,14.17,14.578,14.008,652420.0,000625
135,2017-07-25,14.132,13.894,14.151,13.828,389798.0,000625
136,2017-07-26,13.904,13.799,13.999,13.695,402077.0,000625
137,2017-07-27,13.638,13.609,13.695,13.486,515313.0,000625
138,2017-07-28,13.562,13.609,13.619,13.486,267199.0,000625
139,2017-07-31,13.6,13.59,13.609,13.514,306581.0,000625
140,2017-08-01,13.562,13.752,13.799,13.543,500085.0,000625
141,2017-08-02,13.742,13.457,13.752,13.448,633726.0,000625
142,2017-08-03,13.419,13.524,13.524,13.391,237358.0,000625
143,2017-08-04,13.495,13.524,13.552,13.429,221177.0,000625
144,2017-08-07,13.533,13.476,13.543,13.41,171672.0,000625
145,2017-08-08,13.476,13.457,13.495,13.41,179167.0,000625
146,2017-08-09,13.457,13.448,13.505,13.362,232941.0,000625
147,2017-08-10,13.296,13.277,13.438,13.258,384436.0,000625
148,2017-08-11,13.22,12.849,13.22,12.83,474946.0,000625
149,2017-08-14,12.859,12.935,12.954,12.83,165660.0,000625
150,2017-08-15,12.916,12.935,13.001,12.906,135010.0,000625
151,2017-08-16,12.935,12.868,12.944,12.802,186099.0,000625
152,2017-08-17,12.868,12.973,12.982,12.84,132042.0,000625
153,2017-08-18,12.944,12.963,12.982,12.868,144989.0,000625
154,2017-08-21,12.963,13.039,13.058,12.925,154531.0,000625
155,2017-08-22,13.039,13.049,13.106,13.02,151938.0,000625
156,2017-08-23,13.039,12.916,13.049,12.878,178017.0,000625
157,2017-08-24,12.897,12.878,12.954,12.84,130625.0,000625
158,2017-08-25,12.887,13.011,13.039,12.859,168396.0,000625
159,2017-08-28,13.011,13.077,13.144,13.011,207342.0,000625
160,2017-08-29,13.087,12.963,13.087,12.944,184566.0,000625
161,2017-08-30,12.963,13.134,13.172,12.944,270252.0,000625
162,2017-08-31,13.201,13.068,13.239,12.973,240769.0,000625
163,2017-09-01,13.068,13.077,13.096,13.011,184461.0,000625
164,2017-09-04,13.087,13.049,13.096,13.011,145071.0,000625
165,2017-09-05,13.039,13.011,13.077,12.992,166671.0,000625
166,2017-09-06,12.992,13.001,13.03,12.935,134096.0,000625
167,2017-09-07,13.011,13.03,13.058,12.982,140862.0,000625
168,2017-09-08,13.03,12.935,13.03,12.916,179039.0,000625
169,2017-09-11,12.963,13.125,13.125,12.963,284465.0,000625
170,2017-09-12,13.172,13.334,13.552,13.106,644857.0,000625
171,2017-09-13,13.286,13.21,13.296,13.134,234100.0,000625
172,2017-09-14,13.182,13.153,13.324,13.106,203525.0,000625
173,2017-09-15,13.144,13.068,13.229,13.039,222676.0,000625
174,2017-09-18,13.087,13.41,13.476,13.068,480167.0,000625
175,2017-09-19,13.467,13.239,13.476,13.201,269462.0,000625
176,2017-09-20,13.239,13.419,13.486,13.22,342256.0,000625
177,2017-09-21,13.372,13.258,13.438,13.239,243978.0,000625
178,2017-09-22,13.229,13.229,13.324,13.172,173086.0,000625
179,2017-09-25,13.21,13.011,13.22,12.992,205620.0,000625
180,2017-09-26,13.011,13.068,13.077,13.001,110686.0,000625
181,2017-09-27,13.068,13.087,13.229,13.039,159325.0,000625
182,2017-09-28,13.153,13.258,13.353,13.115,314281.0,000625
183,2017-09-29,13.239,13.457,13.552,13.229,429728.0,000625
184,2017-10-09,13.647,13.913,14.037,13.552,1059854.0,000625
185,2017-10-10,13.866,13.723,13.866,13.581,513555.0,000625
186,2017-10-11,13.666,13.59,13.752,13.524,367352.0,000625
187,2017-10-12,13.581,13.619,13.666,13.495,249609.0,000625
188,2017-10-13,13.609,13.533,13.657,13.514,227571.0,000625
189,2017-10-16,13.818,13.543,13.942,13.533,466759.0,000625
190,2017-10-17,13.486,13.4,13.495,13.372,229615.0,000625
191,2017-10-18,13.4,13.343,13.486,13.315,184465.0,000625
192,2017-10-19,13.334,13.429,13.514,13.334,202888.0,000625
193,2017-10-20,13.638,13.609,13.818,13.524,472407.0,000625
194,2017-10-23,13.609,13.448,13.609,13.362,286371.0,000625
195,2017-10-24,13.448,13.638,13.647,13.372,506945.0,000625
196,2017-10-25,13.6,13.59,13.628,13.533,243785.0,000625
197,2017-10-26,13.277,13.153,13.277,13.011,689630.0,000625
198,2017-10-27,13.106,13.068,13.182,13.058,289722.0,000625
199,2017-10-30,13.077,12.868,13.106,12.821,300238.0,000625
200,2017-10-31,12.84,12.812,12.897,12.707,212018.0,000625
201,2017-11-01,12.84,12.83,12.973,12.812,191876.0,000625
202,2017-11-02,12.821,12.897,12.944,12.669,259494.0,000625
203,2017-11-03,12.887,12.736,12.887,12.698,155185.0,000625
204,2017-11-06,12.688,12.717,12.764,12.631,145017.0,000625
205,2017-11-07,12.669,12.745,12.793,12.593,159024.0,000625
206,2017-11-08,12.736,12.802,12.859,12.707,171176.0,000625
207,2017-11-09,12.802,12.906,12.925,12.793,154763.0,000625
208,2017-11-10,12.897,12.755,12.897,12.717,197145.0,000625
209,2017-11-13,12.982,12.84,13.058,12.812,350528.0,000625
210,2017-11-14,12.812,12.527,12.812,12.508,456006.0,000625
211,2017-11-15,12.527,12.565,12.631,12.432,218318.0,000625
212,2017-11-16,12.536,12.46,12.565,12.46,133155.0,000625
213,2017-11-17,12.441,12.498,12.555,12.346,250103.0,000625
214,2017-11-20,12.432,12.479,12.498,12.375,151634.0,000625
215,2017-11-21,12.47,12.641,12.65,12.422,231981.0,000625
216,2017-11-22,12.679,12.593,12.688,12.527,172104.0,000625
217,2017-11-23,12.593,12.432,12.65,12.403,175583.0,000625
218,2017-11-24,12.403,12.612,12.612,12.384,161670.0,000625
219,2017-11-27,12.546,12.631,12.679,12.536,180743.0,000625
220,2017-11-28,12.584,12.546,12.631,12.451,110757.0,000625
221,2017-11-29,12.546,12.498,12.555,12.432,154190.0,000625
222,2017-11-30,12.546,12.479,12.593,12.441,143156.0,000625
223,2017-12-01,12.432,12.574,12.717,12.384,240710.0,000625
224,2017-12-04,12.546,12.432,12.546,12.422,165595.0,000625
225,2017-12-05,12.432,12.489,12.565,12.375,273327.0,000625
226,2017-12-06,12.432,12.489,12.498,12.394,116339.0,000625
227,2017-12-07,12.489,12.441,12.489,12.413,80104.0,000625
228,2017-12-08,12.441,12.451,12.489,12.422,84255.0,000625
229,2017-12-11,12.46,12.565,12.603,12.451,170784.0,000625
230,2017-12-12,12.603,12.441,12.612,12.432,133182.0,000625
231,2017-12-13,12.451,12.46,12.46,12.394,97791.0,000625
232,2017-12-14,12.574,12.479,12.584,12.47,141684.0,000625
233,2017-12-15,12.46,12.413,12.47,12.394,126440.0,000625
234,2017-12-18,12.441,12.08,12.46,12.033,237830.0,000625
235,2017-12-19,12.099,12.08,12.128,12.042,154020.0,000625
236,2017-12-20,12.09,11.862,12.109,11.833,165932.0,000625
237,2017-12-21,11.852,11.833,11.871,11.662,130995.0,000625
238,2017-12-22,11.852,11.871,11.909,11.814,69687.0,000625
239,2017-12-25,11.89,11.966,12.014,11.871,137376.0,000625
240,2017-12-26,11.985,11.928,11.985,11.843,82433.0,000625
241,2017-12-27,11.909,12.09,12.251,11.795,231368.0,000625
242,2017-12-28,12.042,11.985,12.175,11.966,163264.0,000625
243,2017-12-29,11.947,11.966,12.004,11.843,109079.0,000625
244,2018-01-02,11.976,12.09,12.137,11.919,161907.0,000625
245,2018-01-03,12.052,12.261,12.289,12.052,227692.0,000625
246,2018-01-04,12.242,12.185,12.261,12.156,161652.0,000625
247,2018-01-05,12.156,12.232,12.251,12.109,174651.0,000625
248,2018-01-08,12.223,12.451,12.565,12.223,381191.0,000625
249,2018-01-09,12.432,12.413,12.479,12.346,145908.0,000625
250,2018-01-10,12.375,12.394,12.46,12.346,165757.0,000625
251,2018-01-11,12.394,12.289,12.394,12.28,150390.0,000625
252,2018-01-12,12.308,12.346,12.432,12.27,188678.0,000625
253,2018-01-15,12.337,12.128,12.337,12.099,174298.0,000625
254,2018-01-16,12.327,12.318,12.413,12.242,166031.0,000625
255,2018-01-17,12.299,12.46,12.593,12.232,295795.0,000625
256,2018-01-18,12.394,12.47,12.555,12.384,168222.0,000625
257,2018-01-19,12.489,12.574,12.65,12.46,254782.0,000625
258,2018-01-22,12.565,12.679,12.764,12.527,249529.0,000625
259,2018-01-23,12.717,12.622,12.726,12.565,177330.0,000625
260,2018-01-24,12.622,12.593,12.622,12.498,166303.0,000625
261,2018-01-25,12.603,12.555,12.612,12.498,181403.0,000625
262,2018-01-26,12.517,12.489,12.536,12.384,161901.0,000625
263,2018-01-29,12.498,12.498,12.612,12.47,201737.0,000625
264,2018-01-30,12.489,12.356,12.508,12.346,143656.0,000625
265,2018-01-31,12.337,12.194,12.346,12.156,155601.0,000625
266,2018-02-01,12.166,11.928,12.242,11.919,189310.0,000625
267,2018-02-02,11.9,12.071,12.156,11.757,147258.0,000625
268,2018-02-05,11.966,12.128,12.137,11.928,118603.0,000625
269,2018-02-06,11.966,12.014,12.137,11.881,279178.0,000625
270,2018-02-07,12.099,11.89,12.232,11.89,187658.0,000625
271,2018-02-08,11.881,11.871,11.995,11.776,135826.0,000625
272,2018-02-09,11.681,11.292,11.681,11.064,297519.0,000625
273,2018-02-12,11.311,11.292,11.358,11.169,159774.0,000625
274,2018-02-13,11.32,11.263,11.387,11.244,124993.0,000625
275,2018-02-14,11.292,11.112,11.311,11.055,150460.0,000625
276,2018-02-22,11.178,11.292,11.311,11.131,113910.0,000625
277,2018-02-23,11.301,11.377,11.453,11.292,122884.0,000625
278,2018-02-26,11.434,11.52,11.567,11.425,167928.0,000625
279,2018-02-27,11.548,11.358,11.548,11.349,181130.0,000625
280,2018-02-28,11.301,11.387,11.396,11.235,150067.0,000625
281,2018-03-01,11.311,11.368,11.406,11.263,174510.0,000625
282,2018-03-02,11.301,11.425,11.444,11.235,212184.0,000625
283,2018-03-05,11.396,11.444,11.472,11.368,146371.0,000625
284,2018-03-06,11.415,11.51,11.529,11.415,160950.0,000625
285,2018-03-07,11.51,11.377,11.52,11.377,139027.0,000625
286,2018-03-08,11.396,11.472,11.491,11.358,92089.0,000625
287,2018-03-09,11.444,11.529,11.548,11.396,171143.0,000625
288,2018-03-12,11.491,11.51,11.539,11.434,248389.0,000625
289,2018-03-13,11.52,11.567,11.653,11.425,298147.0,000625
290,2018-03-14,11.567,11.472,11.643,11.453,215002.0,000625
291,2018-03-15,11.444,11.453,11.567,11.406,144768.0,000625
292,2018-03-16,11.567,11.653,11.738,11.491,329222.0,000625
293,2018-03-19,11.681,11.539,11.729,11.51,172179.0,000625
294,2018-03-20,11.472,11.396,11.482,11.339,163536.0,000625
295,2018-03-21,11.368,11.33,11.453,11.301,129123.0,000625
296,2018-03-22,11.311,11.254,11.396,11.244,119104.0,000625
297,2018-03-23,11.074,10.599,11.083,10.38,325014.0,000625
298,2018-03-26,10.456,10.599,10.618,10.257,135294.0,000625
299,2018-03-27,10.713,10.665,10.751,10.618,141521.0,000625
300,2018-03-28,10.589,10.504,10.589,10.456,106720.0,000625
301,2018-03-29,10.475,10.599,10.637,10.475,96823.0,000625
302,2018-03-30,10.58,10.656,10.694,10.58,87909.0,000625
303,2018-04-02,10.751,10.827,10.969,10.751,198644.0,000625
304,2018-04-03,10.684,10.646,10.703,10.523,98052.0,000625
305,2018-04-04,10.684,10.599,10.703,10.58,96308.0,000625
306,2018-04-09,10.551,10.504,10.58,10.456,101039.0,000625
307,2018-04-10,10.504,10.608,10.675,10.485,139056.0,000625
308,2018-04-11,10.627,10.599,10.646,10.513,111366.0,000625
309,2018-04-12,10.57,10.808,11.387,10.523,310215.0,000625
310,2018-04-13,10.637,10.713,10.789,10.589,124633.0,000625
311,2018-04-16,10.637,10.513,10.637,10.504,123320.0,000625
312,2018-04-17,10.523,10.38,10.58,10.361,104449.0,000625
313,2018-04-18,10.418,10.371,10.475,10.295,132510.0,000625
314,2018-04-19,10.371,10.361,10.399,10.333,111438.0,000625
315,2018-04-20,10.371,9.991,10.371,9.981,209535.0,000625
316,2018-04-23,9.991,9.81,10.029,9.791,144694.0,000625
317,2018-04-24,9.829,9.915,10.0,9.829,164299.0,000625
318,2018-04-25,9.877,9.924,9.981,9.848,88150.0,000625
319,2018-04-26,9.943,9.848,9.943,9.829,103588.0,000625
320,2018-04-27,9.791,9.839,9.858,9.782,97788.0,000625
321,2018-05-02,9.791,9.592,9.829,9.554,161364.0,000625
322,2018-05-03,9.583,9.677,9.715,9.488,128498.0,000625
323,2018-05-04,9.668,9.649,9.687,9.63,58362.0,000625
324,2018-05-07,9.668,9.744,9.763,9.64,86069.0,000625
325,2018-05-08,9.744,9.81,9.82,9.725,96866.0,000625
326,2018-05-09,9.81,9.753,9.81,9.744,58599.0,000625
327,2018-05-10,9.753,9.734,9.782,9.715,81687.0,000625
328,2018-05-11,9.763,9.81,9.924,9.753,130484.0,000625
329,2018-05-14,9.81,9.772,9.867,9.753,71844.0,000625
330,2018-05-15,9.772,9.81,9.839,9.772,69447.0,000625
331,2018-05-16,9.801,9.791,9.829,9.772,67208.0,000625
332,2018-05-17,9.791,9.905,9.953,9.791,117938.0,000625
333,2018-05-18,9.915,9.972,10.0,9.829,84117.0,000625
334,2018-05-21,10.038,10.114,10.19,9.981,157801.0,000625
335,2018-05-22,10.133,10.086,10.143,10.038,89265.0,000625
336,2018-05-23,10.019,9.896,10.019,9.896,118731.0,000625
337,2018-05-24,9.896,9.772,9.953,9.753,106745.0,000625
338,2018-05-25,9.763,9.696,9.81,9.696,84743.0,000625
339,2018-05-28,9.687,9.658,9.772,9.658,89322.0,000625
340,2018-05-29,9.668,9.715,9.753,9.64,79424.0,000625
341,2018-05-30,9.621,9.526,9.64,9.488,140043.0,000625
342,2018-05-31,9.545,9.63,9.64,9.535,103549.0,000625
343,2018-06-01,9.592,9.583,9.63,9.535,73204.0,000625
344,2018-06-04,9.583,9.621,9.658,9.573,56669.0,000625
345,2018-06-05,9.621,9.753,9.763,9.583,97445.0,000625
346,2018-06-06,9.753,9.687,9.801,9.677,80118.0,000625
347,2018-06-07,9.725,9.64,9.763,9.64,59700.0,000625
348,2018-06-08,9.64,9.412,9.64,9.383,143901.0,000625
349,2018-06-11,9.383,9.222,9.383,9.212,128704.0,000625
350,2018-06-12,9.25,9.26,9.317,9.127,92628.0,000625
351,2018-06-13,9.26,9.326,9.554,9.146,138111.0,000625
352,2018-06-14,9.222,9.212,9.307,9.184,74321.0,000625
353,2018-06-15,9.212,9.222,9.288,9.174,70053.0,000625
354,2018-06-19,9.089,8.557,9.098,8.481,228680.0,000625
355,2018-06-20,8.5,8.557,8.642,8.462,96885.0,000625
356,2018-06-21,8.547,8.528,8.671,8.433,114399.0,000625
357,2018-06-22,8.5,8.566,8.585,8.433,76701.0,000625
358,2018-06-25,8.614,8.49,8.642,8.471,76334.0,000625
359,2018-06-26,8.405,8.471,8.538,8.319,86959.0,000625
360,2018-06-27,8.471,8.395,8.576,8.376,100334.0,000625
361,2018-06-28,8.462,8.395,8.509,8.376,82235.0,000625
362,2018-06-29,8.414,8.547,8.557,8.357,114626.0,000625
363,2018-07-02,8.557,8.471,8.652,8.357,141131.0,000625
364,2018-07-03,8.471,8.557,8.557,8.386,85118.0,000625
365,2018-07-04,8.557,8.576,8.614,8.509,107497.0,000625
366,2018-07-05,8.595,8.49,8.671,8.462,129476.0,000625
367,2018-07-06,8.53,8.28,8.54,8.07,175904.0,000625
368,2018-07-09,8.31,8.39,8.42,8.31,95397.0,000625
369,2018-07-10,8.39,8.38,8.39,8.33,61084.0,000625
370,2018-07-11,8.3,8.1,8.3,8.01,120322.0,000625
371,2018-07-12,8.12,8.23,8.25,8.1,125590.0,000625
372,2018-07-13,8.23,8.25,8.3,8.2,87128.0,000625
373,2018-07-16,7.87,8.0,8.04,7.87,159632.0,000625
374,2018-07-17,7.97,7.95,7.97,7.9,76608.0,000625
375,2018-07-18,8.05,8.02,8.13,8.02,125516.0,000625
376,2018-07-19,7.95,7.92,8.04,7.91,86796.0,000625
377,2018-07-20,7.91,7.93,7.96,7.8,128536.0,000625
378,2018-07-23,7.9,8.01,8.04,7.85,135052.0,000625
379,2018-07-24,8.0,8.18,8.21,8.0,183891.0,000625
380,2018-07-25,8.17,8.16,8.22,8.07,172603.0,000625
381,2018-07-26,8.16,8.13,8.17,8.1,109459.0,000625
382,2018-07-27,8.12,8.12,8.21,8.1,88637.0,000625
383,2018-07-30,8.11,8.01,8.13,7.99,108894.0,000625
384,2018-07-31,7.99,8.08,8.08,7.98,65036.0,000625
385,2018-08-01,8.12,7.96,8.17,7.95,116406.0,000625
386,2018-08-02,8.0,7.73,8.0,7.66,140011.0,000625
387,2018-08-03,7.72,7.55,7.75,7.55,99964.0,000625
388,2018-08-06,7.53,7.55,7.6,7.44,127739.0,000625
389,2018-08-07,7.52,7.69,7.7,7.45,121204.0,000625
390,2018-08-08,7.64,7.56,7.68,7.55,79442.0,000625
391,2018-08-09,7.55,7.65,7.69,7.52,111463.0,000625
392,2018-08-10,7.62,7.66,7.69,7.62,65271.0,000625
393,2018-08-13,7.58,7.58,7.6,7.49,78140.0,000625
394,2018-08-14,7.56,7.55,7.59,7.51,53449.0,000625
395,2018-08-15,7.55,7.36,7.55,7.35,101299.0,000625
396,2018-08-16,7.31,7.22,7.31,7.2,99682.0,000625
397,2018-08-17,7.25,7.04,7.28,7.02,126674.0,000625
398,2018-08-20,7.03,7.01,7.08,6.9,124585.0,000625
399,2018-08-21,7.02,7.07,7.09,6.97,87593.0,000625
400,2018-08-22,7.08,7.04,7.09,7.01,61622.0,000625
401,2018-08-23,7.01,7.21,7.29,7.01,202225.0,000625
402,2018-08-24,7.14,7.19,7.27,7.07,165702.0,000625
403,2018-08-27,7.2,7.23,7.26,7.15,140008.0,000625
404,2018-08-28,7.21,7.19,7.25,7.17,98068.0,000625
405,2018-08-29,7.2,7.14,7.21,7.11,78827.0,000625
406,2018-08-30,7.19,7.04,7.19,7.03,92804.0,000625
407,2018-08-31,7.01,6.99,7.04,6.95,115769.0,000625
408,2018-09-03,7.0,6.98,7.01,6.91,82082.0,000625
409,2018-09-04,6.96,7.02,7.04,6.95,81728.0,000625
410,2018-09-05,7.04,6.91,7.04,6.9,98391.0,000625
411,2018-09-06,6.88,6.84,6.95,6.84,75704.0,000625
412,2018-09-07,6.83,6.85,6.93,6.81,82604.0,000625
413,2018-09-10,6.83,6.66,6.85,6.65,113990.0,000625
414,2018-09-11,6.67,6.63,6.7,6.59,104399.0,000625
415,2018-09-12,6.61,6.61,6.67,6.57,90895.0,000625
416,2018-09-13,6.65,6.66,6.68,6.61,82862.0,000625
417,2018-09-14,6.79,6.82,6.91,6.79,216725.0,000625
418,2018-09-17,6.71,6.66,6.75,6.64,118205.0,000625
419,2018-09-18,6.65,6.73,6.74,6.61,90558.0,000625
420,2018-09-19,6.75,6.8,6.83,6.71,120920.0,000625
421,2018-09-20,6.8,6.81,6.83,6.76,81748.0,000625
422,2018-09-21,6.82,7.35,7.47,6.82,671546.0,000625
